67612,18832,1474.6,18379,22295,412.32,23862,48184,10445,30403,21662,50101,26704,29259,69200,22762,21418,26628,8596.5,71213,13748,11545,27076,54011,75551,45024,53931,47479,74378,8772.9,1621,34934,45342,8766.4,25873,74658,19378,554.77,60590,23438,70239,75004,69219,47293,63294,76000,54758,49119,45631,60072,25182,22119,79101,23564,64101,10507,64042,1590.4,25664,11062,19217,55370,17987,35969,10505,72802,56707,21519,20689,67264,21321,33409,26851,9800.3,5314.3,9805.5,65749,94374,83862,23254,34631,29905,14653,68504,29571,49573,69416,53976,46263,13643,48925,30436,5761,45342,50066,56494,23799,25238,58732,4168.6,18003,4617.6,21505,18161,49890,69599,64643,4851.9,52189,13627,6561.4,54211,11469,12289,11687,55998,63081,27579,50753,51701,21730,65394,19751,64325,1305.7,26115,15811,88209,17540,0,22269,66250,78618,21130,1575.2,50827,55118,26153,21284,26435,5737.3,24787,59215,26214,56642,19177,62312,30204,54490,19724,17228,71926,12079,24809,25161,9478.7,84027,11936,48942,24010,46960,29172,16695,74539,21000,1900.9,50084,14243,61383,57113,67414,13389,3652.7,72427,47436,25263,22687,1175.4,13010,47597,27833,22968,44196,55172,56859,57709,30585,29133,25879,46291,44330,74334,22919,60228,21596,12106,53583,39982,30302,54401,4002.3,47496,75143,60632,48022,64960,19852,20155,65311,67208,2120.2,55821,64507,30623,66648,77931,72075,79929,51168,74236,58755,63878,10926,65278,57433,39386,19978,11018,4899.1,18852,43719,79817,72367,10862,55318,64586,65346,55154,53066,60275,10244,51494,72512,50594,21685,1294.8,18995,49062,22263,24931
44075,5332.7,22251,2473.8,1318.4,23467,1107.9,23506,10593,8544.4,1075.7,29534,4291.2,4688.5,44225,2038.6,2408,2969,13964,49031,6916,10009,4795.7,26359,50997,28533,30849,26807,50273,14271,19673,11809,21717,12967,1412.5,51764,23952,20819,44900,3066.6,46285,49139,40491,22718,46319,45090,36388,29299,24614,38778,21041,3435.1,56026,3736.1,37780,13463,41383,20944,3016,11282,3870.1,30110,3765.6,11136,10265,46892,40572,1522.4,2666,42606,3241.8,11598,3536.5,11026,18453,12097,44062,70695,55279,1909.4,11281,5857.7,8394.8,47274,5789.8,26209,55019,37454,27155,7225.3,29176,7100.6,18820,24816,26622,33498,444.89,3513.8,34578,20370,5283.9,17160,2654.6,4730.8,34245,43516,40461,17334,28537,9289.1,16316,36987,11590,9780.1,12272,33667,39528,10329,29308,24371,1049,37298,4973.9,45979,20419,5594.8,5495.9,63857,3416.5,24424,0,53516,51863,2291,23350,30578,26393,3097.7,290.79,6282.8,15418,4296.6,38212,4571.9,30905,4567.8,32886,6638.5,28048,3803.2,4144.7,42851,9756.5,2645.5,5453,12214,53901,9656.4,21575,3370.1,28620,9671.7,3951,44901,1007.6,20672,29699,7561.2,37028,39633,43336,9301,18522,47330,29239,3795.9,1212.2,23862,10212,27090,7029.3,2593.2,28224,31441,36607,34834,8596.1,4442.4,5871,18600,27376,47018,5915.6,32121,1529.5,10139,28782,15543,7043.6,29411,20325,23301,61593,36622,29431,42118,2303,305.33,37156,43996,19032,33882,35485,7623.9,40796,50632,55757,65124,30713,44955,42389,37645,11864,50743,34230,21703,2574.6,12470,15644,3278.9,20457,56606,44236,11371,31972,40135,39531,39460,25029,38352,13614,25574,51537,24778,1114.6,23794,4854.1,20541,2774.2,6033.5
2527.2,52165,76669,46347,52745,75314,43182,25101,55160,43547,51672,16965,41219,48240,4247.2,46941,49110,42302,60193,2951.9,59429,64373,47194,21285,5526.5,22407,18810,20905,6079.6,58377,64824,38172,26024,64358,43925,851.92,60784,77741,8114.8,49373,1844.3,490.82,23061,25186,10833,1249.5,11213,16742,24532,11083,47682,46208,5649.5,44011,10821,65184,6747,70738,48268,61536,48087,20651,56030,36357,53839,3252.4,10869,51194,53628,2270.8,47668,36171,42593,66534,68051,63709,7641.1,17530,14739,50851,38767,41630,61761,5379.6,42281,21635,6133.4,11283,20494,61622,18594,40235,61935,23715,20439,15232,47384,47691,17480,61853,48562,69842,56017,51997,17469,6604.1,12663,63720,22559,62292,70288,13325,55429,55851,62395,13338,8645.4,45402,19766,24412,48179,11136,51389,5853.7,72327,43058,58354,16432,54189,72968,46138,0,10886,54417,64586,22734,18878,44022,51447,39403,60830,41709,9597.3,46716,17364,54802,11733,39215,18898,54856,54724,1951.6,59926,51413,40353,66814,7691.3,55500,23668,44735,22497,44764,53929,1131.5,52741,67713,21457,60538,13385,10182,6607.5,54195,63805,5128.7,21637,46079,47134,74664,53089,24130,48812,43457,23082,19646,9986.8,17304,43284,48905,42767,27375,20249,1255.1,50008,13851,44605,54244,18926,31877,38885,20456,63912,25658,11501,11578,21130,18930,47133,45070,11389,6478.9,66826,16627,13000,42218,10129,9700.6,2532,17148,17199,1358.8,7542.5,7713.7,58876,447.69,16066,30466,54978,62228,69689,53050,29783,4875.2,3729.3,63298,16314,21841,10729,10760,23290,9063.1,56106,22438,6650.3,23197,47873,70008,57215,28575,43179,46073
14681,60411,76035,58159,52917,73289,59799,30974,70391,49637,50838,27083,56880,57051,14895,50466,60972,57877,75794,13948,63292,62028,55989,31389,6179,31214,28275,31771,8567.1,65689,76764,47301,36663,73844,53517,12162,68124,82716,15548,52435,14649,11171,16134,30947,11797,11778,19108,25830,31002,21800,54086,59707,5920.9,49781,19149,68831,13395,74673,51783,63556,62989,28023,65738,47355,67623,11749,20013,64410,53962,13675,55225,47450,48980,70877,73304,66720,13791,8431.3,2228,51062,48259,52928,67240,7311,50498,29121,6007.8,19034,28028,70148,28003,52206,74428,30857,26741,21582,53788,50511,26947,72204,57596,82755,60616,59457,26672,16550,22362,78525,28821,70268,78316,22317,62975,72364,67347,21721,15066,53496,26431,34370,61986,20170,59359,14593,81070,48620,61901,4043.4,66520,74118,51718,12403,0,54752,76867,27114,27469,58486,53119,50504,74276,51539,15456,49284,27791,65924,22356,53752,25444,65138,62259,13851,65636,58133,56283,64321,5924.3,70424,36543,57021,27370,47480,56017,13641,63591,81584,26836,66725,22823,21291,13825,72181,73875,14047,30321,53974,58360,82042,62009,34459,57300,55540,30778,26274,19237,25422,52061,53342,48140,38338,29654,11733,59413,24020,56919,65417,25834,43904,48102,26560,77886,35487,1422,19940,30255,18176,62179,60001,17057,15312,83785,24357,19863,52884,17819,8417.7,10293,6636.4,28806,12146,18561,14834,67894,12788,23277,35032,58879,61836,76487,63237,40156,6380.8,8196.7,71508,22783,17265,17644,21073,28743,16682,73895,30235,8153.7,32021,56725,76766,65838,33536,55141,53573
48833,3016.8,17416,359.78,895.41,20774,3188,25454,9601.1,12251,3268.6,30523,6346.5,6704.5,46866,4426.6,272.91,4850,12091,51387,5368,7970.6,6167.1,30854,52889,31805,36040,29550,53462,12458,17971,13846,22550,11142,3911.9,49337,23865,20476,46812,5154.6,53610,46457,43781,24501,51130,45694,42217,31558,31095,42386,20725,4707.6,57925,5463.1,36236,10480,47318,17154,4973.9,9292.5,1809.1,30152,1398.9,11797,8067.9,52998,42553,810.95,301.42,46998,829.76,14288,6400.6,9080.8,14932,9507.6,42990,71686,60390,3962.5,15331,6909.6,6365.9,56133,7340.4,29401,49934,41381,30708,5775,35917,9578.9,19169,31037,28179,39225,1849,5261.8,32779,18568,2760.2,14993,358.25,3272.2,35578,46573,41027,17413,32055,7039.4,15045,35597,8231.7,7677.2,9303.8,41094,45286,11362,29468,29184,2803.4,41766,3768.7,46799,20660,8135.8,3450.1,66557,1468.9,20784,2153.3,55552,56040,0,18646,31878,32341,4907.2,2223.6,8002.5,15194,6814.6,41948,7378.1,34820,2595.7,38186,10054,32043,1815.3,1805.7,52016,8625.2,3999.9,7371.7,11057,54264,7445.7,27934,4892.6,31798,10190,2090.2,50503,1491.1,18463,28647,4908.1,38177,38072,48517,8050.6,18251,49500,30663,5432,2436.9,21535,7137.1,25830,8152.2,4819.3,29885,29885,42112,38750,11479,6642,8095.7,21544,27128,51905,7551.4,33232,3335.8,8045.2,32407,18587,9779.1,28625,15434,24621,54029,39361,29223,46697,250.72,1918.5,38629,43678,19885,36892,38918,9415.4,43551,54717,48824,65399,31860,51235,46990,45834,10806,55552,33735,23411,495.18,9043,15502,821.92,23602,49820,55142,8859.9,33904,48783,41975,37576,28860,46568,10436,25752,53413,26120,2195,18861,3785.1,22415,4090.6,7123.5
61708,18454,2267.3,21155,21926,1307.1,21968,47157,10157,28292,24385,50321,27458,27451,61288,25157,18110,24144,8419,66414,14110,10198,26862,48205,74327,47928,51618,50850,80463,7641.7,304.97,34600,40095,9012.7,22824,72026,17167,1917.5,58472,26830,73487,69605,60980,46720,63114,69769,62543,49090,44557,53828,23471,22257,68084,27065,56846,9488.4,66975,2292.9,24232,10127,17829,54968,17719,34768,10341,67362,63781,19943,19353,75252,19238,36107,27722,9779.6,5193.2,10111,64759,94650,82129,24096,35920,28816,14221,73752,26665,47519,66596,55873,49439,14807,50164,27938,4590.4,49687,51523,54181,20260,22987,56183,2457.5,17904,3783.2,21381,19901,50149,57800,58925,3895,52724,12249,5956,56964,10884,13012,10852,59265,60669,27192,46542,47102,21424,63522,18322,60171,683.17,26970,16599,82789,18779,1607.3,23442,65673,71825,18807,0,54087,56023,24176,21117,28609,4880.4,25727,66324,28179,58282,16854,56554,26105,56492,19365,19188,69040,11080,24589,25477,8494.9,72115,12902,46651,26325,48556,28314,19198,67108,21635,2604.6,52174,14430,62069,63782,68796,11877,2945.2,64691,48317,23773,24381,2740.7,12247,44556,28527,24102,50435,48119,59536,57660,31782,24373,24961,38103,44267,75649,22027,50158,21692,12488,50050,35044,30375,53552,3640.6,39552,86548,54998,53797,55562,19792,19977,61930,58519,1473.1,51011,55706,29297,56052,75551,73936,85032,53906,66773,61169,59116,10675,77121,58129,42965,21049,10861,4799.3,18504,38371,70881,74006,9767.6,58807,67721,64476,61089,52637,62165,9994.2,43954,69247,50992,20603,284.69,16246,47656,25131,25069
20021,36058,51302,27895,32262,53316,25166,3357.6,40885,17693,25520,3100.7,26677,24102,14894,25899,27975,25543,40717,16835,34392,38811,24229,2664.5,26237,4682.3,3015.8,701.85,25289,38468,44915,15008,8857.2,41968,25277,20372,40118,50892,11980,24632,18164,21294,22679,4535,16807,19213,9194.3,4295.3,2224.1,10080,24984,24335,26047,25217,9239,39661,16999,44423,26076,40186,31000,2167.1,33626,18659,40247,17080,9517.1,31573,32648,19056,29758,16711,24007,38186,46096,39894,12975,34852,29066,29148,16242,24199,38247,21612,24854,552.71,24738,10131,1806.9,34245,3281,21634,42795,2047.6,431.24,6456.1,30485,23996,4800.8,45771,30809,45535,32781,34153,4923,14507,8749,48242,2969.5,39523,40519,6998.3,35614,35655,43279,7607.3,13950,23735,1828.7,4203,30057,8811.4,31092,16398,44910,21894,32396,34555,30974,53117,26928,21491,27187,27774,45491,0,3526.9,28117,29395,23659,42279,25303,13209,22585,3776.3,31490,8791.3,20846,2889.8,33073,34211,18467,36610,28726,23790,39689,27010,37759,5219.7,27237,2787.5,19803,34174,18492,26647,44952,1037,31813,7930.1,10161,17111,38569,46010,14873,3282.3,23879,25447,49116,35916,3886.3,22919,26255,3617.4,1852.6,12419,4912.3,18562,25198,25135,8861.3,1217,17636,25189,5451.7,24875,38456,2937,11419,20607,572.61,43009,6505,31268,8872.1,2641.9,17712,32516,30572,9541.9,14527,44743,4335.7,8698.2,20213,11612,21497,22613,38563,2369.5,21333,14670,12504,42701,21072,4527.5,7464.9,32142,42508,47463,33436,8018.9,23612,20247,35708,5687,20622,11215,9371.1,3755,14512,44458,2404.4,22365,3125.4,30819,48081,31547,5659.2,26906,23737
15633,34880,47011,31796,29839,47986,30697,3154.7,43449,21460,25690,3359.4,26392,22631,14855,29762,32205,26075,43080,16658,37924,37330,23089,1000.5,22698,8049.5,1528.5,4325.2,25486,42121,54909,15727,9467.5,46514,25817,21375,47045,51673,11877,27250,19216,18758,25775,5549.1,18047,18347,7543.3,2820.8,3455.7,9318.9,29740,28462,22679,26120,7810.5,38980,14608,51065,26604,42636,33546,1160.3,30988,20562,37088,15775,8708.2,28544,31214,18783,35399,17081,23141,42907,42913,40938,15035,36426,28939,28137,15566,22750,36112,21705,23043,3837.6,21178,8521,3305.7,34735,2787.4,22528,52053,4233.2,3208.9,6299.6,31918,23631,3197.3,49794,33483,48319,30334,32318,4132.9,12868,8751.3,48947,1526.2,36325,47502,6808.3,44241,37101,43590,6906.3,12435,28681,1717.2,3002.4,27857,8308.4,36802,14314,47564,24699,33488,29702,34324,47725,29368,18925,25701,29922,54708,3309,0,27641,30956,21486,42947,23182,13053,22469,2482.2,32495,6848.6,22319,2113.9,35757,34547,17024,37912,28380,22280,44758,29238,35342,7951,28178,1993,24025,31000,17889,32395,45962,4418.5,33462,8155.2,9090.2,15944,35970,52646,15107,2585.6,28057,31539,56040,37923,4236,24809,26076,2888.5,4465.2,9610,4264,18717,23089,22483,9744,3850.4,18006,28974,5006.1,29381,38052,951.15,12988,23824,2992.7,52590,7914.4,25733,7575.5,6101.6,18697,31569,28170,9532.1,13718,54033,5754.8,7186.6,23488,9719.2,18777,22657,36268,3644.4,19798,13023,12499,38668,17792,3802.4,7477.5,31575,43639,48860,31495,9153.2,24178,19634,36693,4991.3,23806,9853.7,9076.9,1550.4,11602,39873,3310,21813,4343.9,31423,52037,32549,6574.9,30235,27056
46992,8116.3,24309,5355.8,4368.8,22687,2035,23998,14703,6982.6,2239.9,29701,1129.4,1857.8,40822,932.68,4726.7,4080.5,17483,42818,11100,12381,2677.4,24608,53245,25996,29068,26491,52035,17405,22458,10197,17674,14821,1580.8,46342,27924,25117,36707,742.77,45655,43871,43757,23658,39335,48880,32860,32227,24386,36588,23123,4924.4,51719,3807.9,36830,15688,43383,22652,539.99,12487,6506.3,27849,6210.6,8130.7,14452,41232,32353,4225.3,4967.4,39928,6158.6,10714,1196.5,15590,20679,15053,39246,59485,56988,1652.6,10874,2690.3,10872,49565,5175.9,27449,52308,35147,25294,9471.4,28707,5256.7,21520,24408,24039,29642,3227.7,705.39,32036,21664,7207.4,22007,4911.1,7501.6,31741,42347,31852,22337,24211,13056,17852,35490,14746,13326,15661,32668,37624,12619,26617,25573,2072.9,34947,7046.5,41268,24999,3327.7,7835.1,57474,5733.8,25080,2833.9,43334,53995,4946.4,24385,24676,26521,0,2375,4231.1,19919,1582.6,37045,2438.8,28899,6905.6,33540,5830.3,29062,6185.6,6855,41347,11963,3824.2,5575,16666,52598,12194,21218,773.37,26543,11421,6444.2,47549,3570.3,23407,25186,9483.6,31463,31823,40553,13196,21388,41001,22250,734.4,2422.3,24139,12453,23833,7791.4,355.21,25261,29547,38285,32682,6946.4,1595.2,4699.6,16006,24370,42256,7738.5,29340,1332.8,11262,29052,13650,4585.1,27486,19666,20297,60089,36689,26093,38972,4677.9,3182.6,39284,40396,22518,29915,32937,3864.9,38801,51082,44562,57412,26141,47618,38664,39681,15086,45224,28934,19917,5325.8,14887,19707,6074.7,16774,45147,49199,12853,28317,41933,39194,33273,25003,39344,16194,25390,46096,23314,3408.6,25057,7478.8,21702,4398,7889.4
47024,5366.1,19939,2714.2,1488,23160,746.82,26974,12728,8537.6,807.5,31672,3915.6,3992.1,41045,2053.6,2849.1,3023.9,12651,41874,7735,11324,4603.5,30374,56422,27496,29629,27353,53478,15078,21761,12411,18295,14042,1154.2,49181,23425,23539,40149,3127.9,44386,43696,47481,22656,47266,50855,37799,33120,26264,34190,18236,3477.3,51056,3064.5,37914,12416,43480,22279,2664.6,10744,4139.6,29206,4083.3,9714,11184,50022,40911,1942.1,2995,48245,2954.2,11690,3969.7,12866,17358,13238,44044,59229,55012,1465,11433,5203.8,7879.2,48003,5928.7,25430,53520,37148,24918,7415.1,30131,6552.5,22135,26084,27946,37186,695.47,3002.7,30504,18274,4724.2,17708,2981.8,4387.8,32907,39243,37097,17328,26316,9352.6,16986,33601,11180,10668,13082,32453,45769,10555,26575,25288,871.91,37876,5425.4,42918,21287,5402.4,6285.2,61451,3755,21549,281.13,50248,52105,2613.2,22638,25395,30472,2740.5,0,5901.9,16073,4419.7,39553,4949.7,31078,4973.5,38666,6397.1,30219,4169,4385.9,42494,10649,3108.2,5926.8,13349,56167,10497,25282,3275.6,24989,9329.4,4926.5,51603,966.51,21356,27119,8083,38477,39844,46740,9794.1,21024,42992,27730,3436.7,1141.9,21308,8921.6,24600,6822,1988.4,24325,27044,35659,33090,8745,4036.6,5056.7,21030,28021,48246,6462.4,34739,1302.6,9369.4,31806,15378,6742.9,28372,20723,22531,58313,36236,25984,41061,2558.9,559.51,36669,42885,19841,30835,39295,6940.3,40392,44772,48565,66763,33046,43987,42304,37925,13019,44167,30149,20737,2859.8,10930,17710,3588.9,22010,54785,47821,12158,33659,46128,37877,37882,29180,37313,14172,28286,54063,25223,1298.3,21955,5772.2,21362,2971,7107.9
42145,12788,29757,8663,8502.3,26970,5639.5,18763,18552,3170.5,5148.5,26743,3411.2,2341.8,34355,4546.6,8231.1,4872,21757,40526,14247,15980,2170,22379,46205,20514,23486,22011,47738,21270,25995,6618.4,14287,19317,5181.3,38903,26292,28438,31461,4152.2,44128,38206,41789,18119,41532,43698,30804,25952,20722,32935,21188,5047.2,46945,3998.8,33927,17601,37395,28215,4284.4,17545,10193,23066,10972,4971.6,17159,38902,34246,7748.7,9533.4,36667,8774.2,5560.6,2857.4,18387,22528,17836,35916,59185,56749,4944.3,6761.5,2577.7,14698,45188,3270,19731,47211,29649,19338,14667,25965,2383.2,28132,21225,23810,25215,6905.6,3386.3,25601,27825,11004,25417,8246.2,10957,27501,36767,29589,23686,21109,17029,23702,30630,19273,15567,19903,27497,33147,10739,22262,17497,6242.4,32314,11144,37705,25601,974.25,12804,52169,9502.2,28871,6998.2,43631,54881,8993.8,28921,22219,21241,4155.6,6642,0,23953,2915.7,31886,2430.3,26512,10816,29541,3870.7,24043,10882,10335,39100,15898,5489.3,3635.7,20230,45452,14763,15572,4307.9,20941,7866.3,11553,40766,7516,25778,22065,14286,27330,28502,39579,15977,25960,35486,19246,3724,6790.9,27351,14421,19435,5528.5,4124.4,20403,21575,34043,27967,2529.6,3313.8,2725,12827,20539,37177,5732.9,24627,4990.2,14892,23380,10969,526.92,22410,24573,14967,46275,27976,20220,36443,8856.6,6502.3,29348,33407,27996,24631,28563,4034,29316,40625,49033,52018,23095,37834,34249,35452,18133,45116,24876,13572,9716.2,18524,23886,9846,14821,46670,40994,19592,28610,40864,29245,32550,21058,37738,20748,21245,44585,19358,6135.7,31167,12282,14569,5495.3,5322
60153,12164,4509,13258,15051,5094.5,16813,45651,5450.2,27764,17906,48802,20304,22605,65560,20020,14721,17121,3370.5,58520,8863.2,6160.3,23328,49189,71421,46935,44184,47556,65913,3502.3,4785.8,31372,35579,3803.5,18337,65571,18751,6586.8,54606,18046,62107,65301,64654,40474,65833,64952,55220,45212,39563,54288,20377,18577,68534,20008,57092,4948.4,66793,4390.7,19083,5810.4,13085,45181,11992,28838,6217.1,58121,55502,14291,13642,64732,14580,30111,20660,5276.9,144.8,4961.5,61632,79808,80424,18455,27982,22840,8258.9,61307,24290,47116,62323,49762,45460,10218,51554,24669,6627.2,45233,47932,52234,16412,18855,45974,3675.4,11320,2277.2,13766,11894,53362,63493,53201,1517.4,47701,6919.2,1856.8,54190,5417.5,6771.1,4849.2,50392,55571,19471,45598,46245,17838,56453,12239,64906,4404.3,21616,11001,81405,14399,5431.4,18514,66150,66663,16059,5165.9,43202,44323,19722,17074,24826,0,22147,61341,21362,50693,11850,58022,22611,48988,13720,13884,69446,7260,16993,20654,3761.6,72294,7218.6,39489,19218,39768,21258,11695,58381,15795,3625.9,47588,9099.7,56968,52285,64665,7327.9,3116.4,54518,43756,18561,16876,5925.6,6976.5,43533,19902,19964,38955,46388,61828,53328,27535,20638,23805,35703,45170,67315,20948,47538,18693,7432,43004,32412,22174,48769,1976.1,34979,76616,54110,46524,57661,13079,16629,58065,62023,3409,54102,54879,21767,57663,66481,68398,83432,49114,70347,54158,53168,5150.3,59099,52251,35705,14689,5505.3,789.53,15071,37065,66190,61437,5012.4,50164,61433,54795,59898,47885,60373,4047.6,45513,71344,44727,17117,4872.6,11854,37938,18536,19526
45464,10273,25554,7396.8,5274.9,25380,3483.7,23399,15797,6051.9,3406.9,25205,660.57,1030.6,43519,2162.3,7169.3,5021.2,19052,39896,11999,16258,2983.6,22637,44050,25047,25511,23890,47166,19663,23845,8125.9,15736,18865,3231.3,42362,29000,27844,36546,1335.8,44394,43837,39104,19972,43888,42258,30018,26910,21683,34879,22046,5807.1,49667,4560.1,31283,15266,36289,23808,1487.3,13827,7673.6,24962,7906.5,7007.9,14475,39010,35704,6356,7197.3,46117,6783.5,8070.4,884.13,16111,23149,15278,35316,59173,53977,2916.9,9683.4,1018,13540,42529,5469.5,23094,48743,32157,23048,12089,28012,4916.9,24971,20540,25837,32545,4624.8,957.64,26588,24644,8750.5,24544,6221.9,8415.8,29079,38502,32519,22375,24921,14828,19905,29740,14232,13771,14975,31292,36778,12185,24839,23420,3812.6,35265,9550.5,38875,23967,2655.1,9227.5,54955,8439.4,24536,4681.8,46911,51745,6970.6,25203,23884,24359,1646.9,4029.1,3227.4,20107,0,38920,775.5,27254,8688.5,32307,5730.8,25845,9003.9,8709.1,38613,14494,5355.5,6058.4,18246,54023,15140,19338,1280,22308,11029,8579.4,45933,5386.9,25213,23335,11003,32438,33942,37460,14312,22937,36526,24741,999.32,4083.4,27386,13599,21581,8359.7,2000.7,22831,24745,33309,28969,5402.6,507.43,4773.1,14538,25195,42796,8538.9,28016,2890.4,13086,24892,12626,3495.6,24627,24646,18589,55437,31759,24851,37204,6893.3,4462.7,34483,38227,23845,31487,33773,2383.5,34449,47923,45380,57045,24216,41410,34618,35484,18214,45229,29478,15419,7562.4,15778,20160,6801.1,16315,43406,46185,15586,30452,38360,31259,36556,22923,34814,17289,22311,44709,19447,5242.3,24742,8826.3,18827,4761.8,8481.8
8191.2,47479,67648,45358,40257,64414,40692,15136,54537,29602,42287,9822.9,38816,34758,6323.2,36349,40943,39270,56887,7340.6,49036,48922,40469,13977,10073,14526,11779,13373,14632,54541,62446,27212,20341,56921,43116,9603.6,58932,59791,3360.6,39306,9575.1,7855.5,15003,19320,4860.1,9679.3,7517.3,10017,16637,6934.6,39269,36958,11117,35333,5708.8,59166,2360.4,67581,35123,52737,42410,11983,44371,28604,51717,6208.8,3934,42355,44305,9149.5,43600,27576,38423,50403,61607,54109,985.31,22277,18124,36017,30934,39870,52308,8383.5,37903,14121,9699.7,7345.1,15211,53233,10519,32503,54854,15511,12694,7600.1,42424,37797,10705,55007,49955,57936,41487,43806,9657,5803.5,6771.4,54951,13764,49856,60638,6163.6,52228,49591,58108,6469.8,395.11,40607,14503,16414,41973,6601.1,45885,4882.3,59922,37457,43143,20707,45421,68077,44648,8063.5,16383,40599,58716,13912,13546,36529,44158,37907,55440,40274,0,35351,9979.7,48887,5611.8,34247,10632,48167,47927,8025,54501,36084,34517,56448,14851,54762,18201,34992,13969,35390,45928,7791.3,46094,56712,11041,51143,5498.8,5729.1,2852.5,56257,64051,8214.6,14018,36492,41930,63453,55207,18500,35446,39896,16494,10799,6789.2,8917.5,32335,37462,38056,21104,15682,9502.2,42526,7831.3,37043,47725,13191,23332,36575,14482,59899,19532,14763,8303,12565,11292,45240,38269,3887.9,5942.1,61500,8982.5,5344.4,37418,7689.9,7895,9785.3,21050,11129,8703.8,7132.5,4104.2,57914,9511.9,9871.8,20621,46033,57372,61269,41888,19638,10513,8305.8,54562,8795.3,13236,7110.8,6911.4,13238,1001.2,53509,16468,8140.7,15996,42196,57393,49736,19011,37584,38549
